episode,state,action,reward,next_state,done
6,26,2,-1.0,26,False
6,26,0,-1.0,126,False
6,126,0,-1.0,226,False
6,226,1,-1.0,126,False
6,126,0,-1.0,226,False
6,226,0,-1.0,326,False
6,326,0,-1.0,426,False
6,426,2,-1.0,446,False
6,446,0,-1.0,446,False
6,446,0,-1.0,446,False
6,446,0,-1.0,446,False
6,446,2,-1.0,446,False
6,446,0,-1.0,446,False
6,446,1,-1.0,346,False
6,346,0,-1.0,446,False
6,446,0,-1.0,446,False
6,446,1,-1.0,346,False
6,346,1,-1.0,246,False
6,246,1,-1.0,146,False
6,146,1,-1.0,46,False
6,46,1,-1.0,46,False
6,46,1,-1.0,46,False
6,46,1,-1.0,46,False
6,46,1,-1.0,46,False
7,386,3,-1.0,366,False
7,366,2,-1.0,386,False
7,386,2,-1.0,386,False
7,386,2,-1.0,386,False
7,386,5,-10.0,386,False
7,386,2,-1.0,386,False
7,386,2,-1.0,386,False
7,386,0,-1.0,486,False
7,486,5,-10.0,486,False
7,486,2,-1.0,486,False
7,486,1,-1.0,386,False
7,386,2,-1.0,386,False
7,386,0,-1.0,486,False
7,486,1,-1.0,386,False
7,386,1,-1.0,286,False
7,286,4,-10.0,286,False
7,286,1,-1.0,186,False
7,186,4,-10.0,186,False
7,186,1,-1.0,86,False
7,86,1,-1.0,86,False
7,86,1,-1.0,86,False
7,86,4,-1.0,98,False
7,98,1,-1.0,98,False
7,98,2,-1.0,98,False
7,98,0,-1.0,198,False
7,198,0,-1.0,298,False
7,298,0,-1.0,398,False
7,398,4,-10.0,398,False
7,398,0,-1.0,498,False
7,498,4,-10.0,498,False
7,498,0,-1.0,498,False
7,498,0,-1.0,498,False
7,498,2,-1.0,498,False
7,498,1,-1.0,398,False
7,398,1,-1.0,298,False
7,298,3,-1.0,278,False
7,278,1,-1.0,178,False
7,178,1,-1.0,78,False
7,78,2,-1.0,98,False
7,98,4,-10.0,98,False
7,98,2,-1.0,98,False
7,98,2,-1.0,98,False
7,98,2,-1.0,98,False
7,98,2,-1.0,98,False
7,98,2,-1.0,98,False
7,98,2,-1.0,98,False
7,98,2,-1.0,98,False
7,98,2,-1.0,98,False
7,98,2,-1.0,98,False
7,98,2,-1.0,98,False
8,386,2,-1.0,386,False
8,386,1,-1.0,286,False
8,286,3,-1.0,266,False
8,266,0,-1.0,366,False
8,366,1,-1.0,266,False
8,266,1,-1.0,166,False
8,166,1,-1.0,66,False
8,66,5,-10.0,66,False
8,66,1,-1.0,66,False
8,66,1,-1.0,66,False
8,66,4,-10.0,66,False
8,66,0,-1.0,166,False
8,166,1,-1.0,66,False
8,66,5,-10.0,66,False
8,66,1,-1.0,66,False
8,66,5,-10.0,66,False
8,66,2,-1.0,86,False
8,86,5,-10.0,86,False
8,86,1,-1.0,86,False
8,86,1,-1.0,86,False
8,86,1,-1.0,86,False
8,86,1,-1.0,86,False
8,86,1,-1.0,86,False
8,86,1,-1.0,86,False
8,86,1,-1.0,86,False
8,86,1,-1.0,86,False
8,86,3,-1.0,66,False
8,66,1,-1.0,66,False
8,66,3,-1.0,46,False
8,46,3,-1.0,46,False
8,46,3,-1.0,46,False
8,46,3,-1.0,46,False
8,46,3,-1.0,46,False
8,46,3,-1.0,46,False
8,46,3,-1.0,46,False
8,46,3,-1.0,46,False
8,46,2,-1.0,66,False
8,66,3,-1.0,46,False
8,46,0,-1.0,146,False
8,146,0,-1.0,246,False
8,246,0,-1.0,346,False
8,346,0,-1.0,446,False
8,446,0,-1.0,446,False
8,446,5,-10.0,446,False
8,446,1,-1.0,346,False
8,346,5,-10.0,346,False
8,346,0,-1.0,446,False
8,446,3,-1.0,426,False
8,426,0,-1.0,426,False
8,426,0,-1.0,426,False
9,386,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,2,-1.0,486,False
9,486,0,-1.0,486,False
9,486,5,-10.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,2,-1.0,486,False
9,486,5,-10.0,486,False
9,486,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,4,-10.0,486,False
9,486,0,-1.0,486,False
9,486,2,-1.0,486,False
9,486,3,-1.0,466,False
9,466,3,-1.0,466,False
9,466,3,-1.0,466,False
9,466,3,-1.0,466,False
9,466,1,-1.0,366,False
9,366,3,-1.0,366,False
9,366,3,-1.0,366,False
9,366,3,-1.0,366,False
9,366,3,-1.0,366,False
9,366,2,-1.0,386,False
9,386,3,-1.0,366,False
9,366,3,-1.0,366,False
9,366,3,-1.0,366,False
9,366,2,-1.0,386,False
9,386,0,-1.0,486,False
9,486,0,-1.0,486,False
9,486,1,-1.0,386,False
9,386,1,-1.0,286,False
9,286,1,-1.0,186,False
9,186,1,-1.0,86,False
9,86,2,-1.0,86,False
9,86,1,-1.0,86,False
9,86,1,-1.0,86,False
9,86,4,-1.0,98,False
9,98,3,-1.0,78,False
10,386,1,-1.0,286,False
10,286,3,-1.0,266,False
10,266,3,-1.0,246,False
10,246,3,-1.0,226,False
10,226,2,-1.0,246,False
10,246,3,-1.0,226,False
10,226,0,-1.0,326,False
10,326,0,-1.0,426,False
10,426,0,-1.0,426,False
10,426,0,-1.0,426,False
10,426,3,-1.0,426,False
10,426,0,-1.0,426,False
10,426,0,-1.0,426,False
10,426,0,-1.0,426,False
10,426,0,-1.0,426,False
10,426,0,-1.0,426,False
10,426,0,-1.0,426,False
10,426,0,-1.0,426,False
10,426,4,-10.0,426,False
10,426,2,-1.0,446,False
10,446,3,-1.0,426,False
10,426,2,-1.0,446,False
10,446,2,-1.0,446,False
10,446,2,-1.0,446,False
10,446,4,-10.0,446,False
10,446,2,-1.0,446,False
10,446,1,-1.0,346,False
10,346,4,-10.0,346,False
10,346,4,-10.0,346,False
10,346,4,-10.0,346,False
10,346,5,-10.0,346,False
10,346,1,-1.0,246,False
10,246,1,-1.0,146,False
10,146,0,-1.0,246,False
10,246,1,-1.0,146,False
10,146,1,-1.0,46,False
10,46,1,-1.0,46,False
10,46,5,-10.0,46,False
10,46,3,-1.0,46,False
10,46,3,-1.0,46,False
10,46,3,-1.0,46,False
10,46,3,-1.0,46,False
10,46,3,-1.0,46,False
10,46,3,-1.0,46,False
10,46,3,-1.0,46,False
10,46,3,-1.0,46,False
10,46,0,-1.0,146,False
10,146,3,-1.0,146,False
10,146,3,-1.0,146,False
10,146,3,-1.0,146,False
